id,type,date,long,lat
0,OTHER FIRE,20160406195422,149.04394123,-35.72071053
1,OTHER FIRE,20160406151419,149.15715002,-35.58817069
2,MOTOR VEHICLE ACCIDENT (MVA),20160702221254,149.10302955,-35.61005592
3,MOTOR VEHICLE ACCIDENT (MVA),20160314031946,149.10294556,-35.48213604
4,MOTOR VEHICLE ACCIDENT (MVA),20160521181328,148.97833858,-35.57150594
5,MOTOR VEHICLE ACCIDENT (MVA),20160604194219,148.70899565,-35.57315758
6,MOTOR VEHICLE ACCIDENT (MVA),20160920214044,149.06338830,-35.51082253
7,MOTOR VEHICLE ACCIDENT (MVA),20160116192840,148.96760582,-35.44398514
8,MOTOR VEHICLE ACCIDENT (MVA),20160905031617,149.09965151,-35.47193652
9,MOTOR VEHICLE ACCIDENT (MVA),20160702061019,149.08503029,-35.45667811
10,MOTOR VEHICLE ACCIDENT (MVA),20160702110034,148.66470389,-35.36010448
11,CAR FIRE,20160417085915,149.10426239,-35.45930020
12,MOTOR VEHICLE ACCIDENT (MVA),20160905031615,149.11970214,-35.44962858
13,MOTOR VEHICLE ACCIDENT (MVA),20160304132730,149.10711970,-35.44041013
14,MOTOR VEHICLE ACCIDENT (MVA),20160730090503,149.07823980,-35.43325784
15,MOTOR VEHICLE ACCIDENT (MVA),20160813180648,149.11383872,-35.42791312
16,MOTOR VEHICLE ACCIDENT (MVA),20160303145201,149.09395099,-35.42801998
17,OTHER FIRE,20160411170125,149.12479254,-35.42202793
18,MOTOR VEHICLE ACCIDENT (MVA),20160826080721,149.06480904,-35.41586172
19,GRASS AND BUSH FIRE,20160826080904,149.09063722,-35.41576376
20,HOUSE FIRE (NO INJURIES),20160826081407,149.13824312,-35.41508035
21,GRASS AND BUSH FIRE,20160804161929,149.10904305,-35.41187806
22,OTHER FIRE,20160503122037,149.22762975,-35.44472029
23,MOTOR VEHICLE ACCIDENT (MVA),20160809153746,149.11755571,-35.40189833
24,MOTOR VEHICLE ACCIDENT (MVA),20160312134502,149.07859502,-35.40951273
25,MOTOR VEHICLE ACCIDENT (MVA),20160207091936,149.09079487,-35.39773729
26,MOTOR VEHICLE ACCIDENT (MVA),20160207093012,149.13159687,-35.40516911
27,GRASS AND BUSH FIRE,20160603121729,149.16573537,-35.38549928
28,MOTOR VEHICLE ACCIDENT (MVA),20160917174254,149.05793776,-35.38621969
29,OTHER FIRE,20160524141922,149.15878380,-35.36592414
30,MOTOR VEHICLE ACCIDENT (MVA),20160506180935,149.10504323,-35.37672397
31,OTHER FIRE,20160407165823,149.11557735,-35.36866665
32,PEDESTRIAN OR PUSHBIKE ACCIDENT,20160104095826,149.20123353,-35.38336686
33,MEDICAL ASSIST (FIRE BRIGADE),20160426071631,149.08784718,-35.37200953
34,GRASS AND BUSH FIRE,20160821131013,149.23280026,-35.37595202
35,OTHER FIRE,20160205214113,149.09881176,-35.36343064
36,MOTOR VEHICLE ACCIDENT (MVA),20160212211657,149.08355689,-35.36216636
37,MOTOR VEHICLE ACCIDENT (MVA),20160519180605,149.05689542,-35.36123946
38,MOTOR VEHICLE ACCIDENT (MVA),20160602224423,148.83769937,-35.51684129
39,MOTOR VEHICLE ACCIDENT (MVA),20160114123154,149.03742177,-35.35620981
40,RUBBISH FIRE,20160921133918,149.07039223,-35.36358660
41,OTHER FIRE,20160525142557,149.16001040,-35.34890431
42,MEDICAL ASSIST (FIRE BRIGADE),20160719200421,149.07683906,-35.35337610
43,MEDICAL ASSIST (FIRE BRIGADE),20160115032753,149.11282094,-35.35260173
44,OTHER FIRE,20160402020833,149.23089606,-35.35303959
45,MOTOR VEHICLE ACCIDENT (MVA),20160518230156,149.06213253,-35.35289909
46,MOTOR VEHICLE ACCIDENT (MVA),20160422104103,149.09092170,-35.34707423
47,MOTOR VEHICLE ACCIDENT (MVA),20160515183241,149.48036174,-35.29327465
48,MOTOR VEHICLE ACCIDENT (MVA),20160402093437,148.99032824,-35.31404755
49,MOTOR VEHICLE ACCIDENT (MVA),20160601195511,149.24644741,-35.34559835
50,MOTOR VEHICLE ACCIDENT (MVA),20160529123114,149.03791630,-35.34708816
51,HOUSE FIRE (NO INJURIES),20160728162406,149.04932750,-35.34965107
52,STRUCTURE FIRE 1 TO 3 FLOORS,20160215210100,149.10846621,-35.34147523
53,STRUCTURE FIRE 1 TO 3 FLOORS,20160114142443,149.07393830,-35.34055836
54,OTHER FIRE,20160712100955,149.05874650,-35.33250143
55,RUBBISH FIRE,20160710191319,149.12056358,-35.33344329
56,OTHER FIRE,20160427163509,149.14923823,-35.33569640
57,OTHER FIRE,20160821130934,149.21045152,-35.34172619
58,OTHER FIRE,20160507172331,149.03189447,-35.33457519
59,OTHER FIRE,20160703041820,149.21753119,-35.34845456
60,MOTOR VEHICLE ACCIDENT (MVA),20160215205123,149.04615453,-35.33447593
61,MOTOR VEHICLE ACCIDENT (MVA),20160823191416,149.22815054,-35.34006068
62,MOTOR VEHICLE ACCIDENT (MVA),20160131133121,149.17085034,-35.32168257
63,MOTOR VEHICLE ACCIDENT (MVA),20160329195933,149.09486317,-35.33266346
64,OTHER FIRE,20160229215615,149.13713241,-35.32533616
65,OTHER FIRE,20160405001639,149.21347274,-35.27002678
66,HOUSE FIRE (INJURIES),20160412194507,149.07736806,-35.32463596
67,HOUSE FIRE (INJURIES),20160218103403,149.31361381,-35.31080272
68,MOTOR VEHICLE ACCIDENT (MVA),20160405133300,149.04243753,-35.31676231
69,MOTOR VEHICLE ACCIDENT (MVA),20160507192650,149.10316479,-35.31919433
70,MOTOR VEHICLE ACCIDENT (MVA),20160528151746,149.03359532,-35.31927776
71,HOUSE FIRE (INJURIES),20160507193822,149.20236017,-35.32937143
72,GRASS AND BUSH FIRE,20160404112050,148.90833725,-35.28643195
73,MOTOR VEHICLE ACCIDENT (MVA),20160221045010,149.12482575,-35.31721637
74,HOUSE FIRE (NO INJURIES),20160512153706,149.14659128,-35.31523477
75,OTHER FIRE,20160409152055,149.19404304,-35.30446940
76,MOTOR VEHICLE ACCIDENT (MVA),20160906175558,149.07175693,-35.31202508
77,HOUSE FIRE (NO INJURIES),20160209233540,149.14044260,-35.30731316
78,OTHER FIRE,20160207153623,149.09886300,-35.30254152
79,MOTOR VEHICLE ACCIDENT (MVA),20160927181233,149.05528446,-35.28918594
80,MOTOR VEHICLE ACCIDENT (MVA),20160523140306,149.12388721,-35.30769590
81,CAR FIRE,20160126010012,149.15821025,-35.29136778
82,EXPLOSION,20160412131723,149.13506949,-35.29592911
